rollup_timestamp,database,value
2019-10-25,b9f3d41c-2265-472f-a188-1bc830f55de3,672.0
2019-10-26,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2019-10-27,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2019-10-28,b9f3d41c-2265-472f-a188-1bc830f55de3,1619.0
2019-10-29,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2019-10-30,b9f3d41c-2265-472f-a188-1bc830f55de3,514.0
2019-10-31,b9f3d41c-2265-472f-a188-1bc830f55de3,762.0
2019-11-01,b9f3d41c-2265-472f-a188-1bc830f55de3,53.0
2019-11-02,b9f3d41c-2265-472f-a188-1bc830f55de3,353.0
2019-11-03,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2019-11-04,b9f3d41c-2265-472f-a188-1bc830f55de3,78.0
2019-11-05,b9f3d41c-2265-472f-a188-1bc830f55de3,939.0
2019-11-06,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2019-11-07,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2019-11-08,b9f3d41c-2265-472f-a188-1bc830f55de3,1371.0
2019-11-09,b9f3d41c-2265-472f-a188-1bc830f55de3,62.0
2019-11-10,b9f3d41c-2265-472f-a188-1bc830f55de3,1478.0
2019-11-11,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2019-11-12,b9f3d41c-2265-472f-a188-1bc830f55de3,1030.0
2019-11-13,b9f3d41c-2265-472f-a188-1bc830f55de3,53.0
2019-11-14,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2019-11-15,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2019-11-16,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2019-11-17,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2019-11-18,b9f3d41c-2265-472f-a188-1bc830f55de3,1287.0
2019-11-19,b9f3d41c-2265-472f-a188-1bc830f55de3,47.0
2019-11-20,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2019-11-21,b9f3d41c-2265-472f-a188-1bc830f55de3,1337.0
2019-11-22,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2019-11-23,b9f3d41c-2265-472f-a188-1bc830f55de3,59.0
2019-11-24,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2019-11-25,b9f3d41c-2265-472f-a188-1bc830f55de3,43.0
2019-11-26,b9f3d41c-2265-472f-a188-1bc830f55de3,484.0
2019-11-27,b9f3d41c-2265-472f-a188-1bc830f55de3,39.0
2019-11-28,b9f3d41c-2265-472f-a188-1bc830f55de3,23.0
2019-11-29,b9f3d41c-2265-472f-a188-1bc830f55de3,1443.0
2019-11-30,b9f3d41c-2265-472f-a188-1bc830f55de3,27.0
2019-12-01,b9f3d41c-2265-472f-a188-1bc830f55de3,1092.0
2019-12-02,b9f3d41c-2265-472f-a188-1bc830f55de3,480.0
2019-12-03,b9f3d41c-2265-472f-a188-1bc830f55de3,98.0
2019-12-04,b9f3d41c-2265-472f-a188-1bc830f55de3,48.0
2019-12-05,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2019-12-06,b9f3d41c-2265-472f-a188-1bc830f55de3,733.0
2019-12-07,b9f3d41c-2265-472f-a188-1bc830f55de3,50.0
2019-12-08,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2019-12-09,b9f3d41c-2265-472f-a188-1bc830f55de3,1332.0
2019-12-10,b9f3d41c-2265-472f-a188-1bc830f55de3,42.0
2019-12-11,b9f3d41c-2265-472f-a188-1bc830f55de3,1314.0
2019-12-12,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2019-12-13,b9f3d41c-2265-472f-a188-1bc830f55de3,1104.0
2019-12-14,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2019-12-15,b9f3d41c-2265-472f-a188-1bc830f55de3,53.0
2019-12-16,b9f3d41c-2265-472f-a188-1bc830f55de3,73.0
2019-12-17,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2019-12-18,b9f3d41c-2265-472f-a188-1bc830f55de3,20.0
2019-12-19,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2019-12-20,b9f3d41c-2265-472f-a188-1bc830f55de3,512.0
2019-12-21,b9f3d41c-2265-472f-a188-1bc830f55de3,30.0
2019-12-22,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2019-12-23,b9f3d41c-2265-472f-a188-1bc830f55de3,1362.0
2019-12-24,b9f3d41c-2265-472f-a188-1bc830f55de3,60.0
2019-12-25,b9f3d41c-2265-472f-a188-1bc830f55de3,61.0
2019-12-26,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2019-12-27,b9f3d41c-2265-472f-a188-1bc830f55de3,723.0
2019-12-28,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2019-12-29,b9f3d41c-2265-472f-a188-1bc830f55de3,48.0
2019-12-30,b9f3d41c-2265-472f-a188-1bc830f55de3,1857.0
2019-12-31,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-01-01,b9f3d41c-2265-472f-a188-1bc830f55de3,1105.0
2020-01-02,b9f3d41c-2265-472f-a188-1bc830f55de3,614.0
2020-01-03,b9f3d41c-2265-472f-a188-1bc830f55de3,260.0
2020-01-04,b9f3d41c-2265-472f-a188-1bc830f55de3,59.0
2020-01-05,b9f3d41c-2265-472f-a188-1bc830f55de3,48.0
2020-01-06,b9f3d41c-2265-472f-a188-1bc830f55de3,100.0
2020-01-07,b9f3d41c-2265-472f-a188-1bc830f55de3,970.0
2020-01-08,b9f3d41c-2265-472f-a188-1bc830f55de3,73.0
2020-01-09,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-01-10,b9f3d41c-2265-472f-a188-1bc830f55de3,1480.0
2020-01-11,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2020-01-12,b9f3d41c-2265-472f-a188-1bc830f55de3,1572.0
2020-01-13,b9f3d41c-2265-472f-a188-1bc830f55de3,18.0
2020-01-14,b9f3d41c-2265-472f-a188-1bc830f55de3,1014.0
2020-01-15,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-01-16,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2020-01-17,b9f3d41c-2265-472f-a188-1bc830f55de3,48.0
2020-01-18,b9f3d41c-2265-472f-a188-1bc830f55de3,50.0
2020-01-19,b9f3d41c-2265-472f-a188-1bc830f55de3,50.0
2020-01-20,b9f3d41c-2265-472f-a188-1bc830f55de3,1467.0
2020-01-21,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2020-01-22,b9f3d41c-2265-472f-a188-1bc830f55de3,60.0
2020-01-23,b9f3d41c-2265-472f-a188-1bc830f55de3,1518.0
2020-01-24,b9f3d41c-2265-472f-a188-1bc830f55de3,55.0
2020-01-25,b9f3d41c-2265-472f-a188-1bc830f55de3,23.0
2020-01-26,b9f3d41c-2265-472f-a188-1bc830f55de3,23.0
2020-01-27,b9f3d41c-2265-472f-a188-1bc830f55de3,173.0
2020-01-28,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2020-01-29,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2020-01-30,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2020-01-31,b9f3d41c-2265-472f-a188-1bc830f55de3,1605.0
2020-02-01,b9f3d41c-2265-472f-a188-1bc830f55de3,42.0
2020-02-02,b9f3d41c-2265-472f-a188-1bc830f55de3,1563.0
2020-02-03,b9f3d41c-2265-472f-a188-1bc830f55de3,635.0
2020-02-04,b9f3d41c-2265-472f-a188-1bc830f55de3,390.0
2020-02-05,b9f3d41c-2265-472f-a188-1bc830f55de3,65.0
2020-02-06,b9f3d41c-2265-472f-a188-1bc830f55de3,50.0
2020-02-07,b9f3d41c-2265-472f-a188-1bc830f55de3,1150.0
2020-02-08,b9f3d41c-2265-472f-a188-1bc830f55de3,46.0
2020-02-09,b9f3d41c-2265-472f-a188-1bc830f55de3,44.0
2020-02-10,b9f3d41c-2265-472f-a188-1bc830f55de3,1436.0
2020-02-11,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2020-02-12,b9f3d41c-2265-472f-a188-1bc830f55de3,1218.0
2020-02-13,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2020-02-14,b9f3d41c-2265-472f-a188-1bc830f55de3,1174.0
2020-02-15,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2020-02-16,b9f3d41c-2265-472f-a188-1bc830f55de3,34.0
2020-02-17,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2020-02-18,b9f3d41c-2265-472f-a188-1bc830f55de3,121.0
2020-02-19,b9f3d41c-2265-472f-a188-1bc830f55de3,82.0
2020-02-20,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2020-02-21,b9f3d41c-2265-472f-a188-1bc830f55de3,1340.0
2020-02-22,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-02-23,b9f3d41c-2265-472f-a188-1bc830f55de3,47.0
2020-02-24,b9f3d41c-2265-472f-a188-1bc830f55de3,1554.0
2020-02-25,b9f3d41c-2265-472f-a188-1bc830f55de3,23.0
2020-02-26,b9f3d41c-2265-472f-a188-1bc830f55de3,68.0
2020-02-27,b9f3d41c-2265-472f-a188-1bc830f55de3,897.0
2020-02-28,b9f3d41c-2265-472f-a188-1bc830f55de3,47.0
2020-02-29,b9f3d41c-2265-472f-a188-1bc830f55de3,55.0
2020-03-01,b9f3d41c-2265-472f-a188-1bc830f55de3,47.0
2020-03-02,b9f3d41c-2265-472f-a188-1bc830f55de3,1586.0
2020-03-03,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2020-03-04,b9f3d41c-2265-472f-a188-1bc830f55de3,1533.0
2020-03-05,b9f3d41c-2265-472f-a188-1bc830f55de3,762.0
2020-03-06,b9f3d41c-2265-472f-a188-1bc830f55de3,277.0
2020-03-07,b9f3d41c-2265-472f-a188-1bc830f55de3,30.0
2020-03-08,b9f3d41c-2265-472f-a188-1bc830f55de3,44.0
2020-03-09,b9f3d41c-2265-472f-a188-1bc830f55de3,1150.0
2020-03-10,b9f3d41c-2265-472f-a188-1bc830f55de3,111.0
2020-03-11,b9f3d41c-2265-472f-a188-1bc830f55de3,117.0
2020-03-12,b9f3d41c-2265-472f-a188-1bc830f55de3,78.0
2020-03-13,b9f3d41c-2265-472f-a188-1bc830f55de3,1488.0
2020-03-14,b9f3d41c-2265-472f-a188-1bc830f55de3,150.0
2020-03-15,b9f3d41c-2265-472f-a188-1bc830f55de3,1460.0
2020-03-16,b9f3d41c-2265-472f-a188-1bc830f55de3,71.0
2020-03-17,b9f3d41c-2265-472f-a188-1bc830f55de3,1367.0
2020-03-18,b9f3d41c-2265-472f-a188-1bc830f55de3,44.0
2020-03-19,b9f3d41c-2265-472f-a188-1bc830f55de3,199.0
2020-03-20,b9f3d41c-2265-472f-a188-1bc830f55de3,71.0
2020-03-21,b9f3d41c-2265-472f-a188-1bc830f55de3,66.0
2020-03-22,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-03-23,b9f3d41c-2265-472f-a188-1bc830f55de3,1451.0
2020-03-24,b9f3d41c-2265-472f-a188-1bc830f55de3,133.0
2020-03-25,b9f3d41c-2265-472f-a188-1bc830f55de3,71.0
2020-03-26,b9f3d41c-2265-472f-a188-1bc830f55de3,1510.0
2020-03-27,b9f3d41c-2265-472f-a188-1bc830f55de3,155.0
2020-03-28,b9f3d41c-2265-472f-a188-1bc830f55de3,72.0
2020-03-29,b9f3d41c-2265-472f-a188-1bc830f55de3,1056.0
2020-03-30,b9f3d41c-2265-472f-a188-1bc830f55de3,71.0
2020-03-31,b9f3d41c-2265-472f-a188-1bc830f55de3,61.0
2020-04-01,b9f3d41c-2265-472f-a188-1bc830f55de3,122.0
2020-04-02,b9f3d41c-2265-472f-a188-1bc830f55de3,177.0
2020-04-03,b9f3d41c-2265-472f-a188-1bc830f55de3,1516.0
2020-04-04,b9f3d41c-2265-472f-a188-1bc830f55de3,40.0
2020-04-05,b9f3d41c-2265-472f-a188-1bc830f55de3,1652.0
2020-04-06,b9f3d41c-2265-472f-a188-1bc830f55de3,738.0
2020-04-07,b9f3d41c-2265-472f-a188-1bc830f55de3,427.0
2020-04-08,b9f3d41c-2265-472f-a188-1bc830f55de3,133.0
2020-04-09,b9f3d41c-2265-472f-a188-1bc830f55de3,1009.0
2020-04-10,b9f3d41c-2265-472f-a188-1bc830f55de3,59.0
2020-04-11,b9f3d41c-2265-472f-a188-1bc830f55de3,60.0
2020-04-12,b9f3d41c-2265-472f-a188-1bc830f55de3,60.0
2020-04-13,b9f3d41c-2265-472f-a188-1bc830f55de3,1919.0
2020-04-14,b9f3d41c-2265-472f-a188-1bc830f55de3,104.0
2020-04-15,b9f3d41c-2265-472f-a188-1bc830f55de3,1424.0
2020-04-16,b9f3d41c-2265-472f-a188-1bc830f55de3,165.0
2020-04-17,b9f3d41c-2265-472f-a188-1bc830f55de3,1299.0
2020-04-18,b9f3d41c-2265-472f-a188-1bc830f55de3,74.0
2020-04-19,b9f3d41c-2265-472f-a188-1bc830f55de3,72.0
2020-04-20,b9f3d41c-2265-472f-a188-1bc830f55de3,81.0
2020-04-21,b9f3d41c-2265-472f-a188-1bc830f55de3,82.0
2020-04-22,b9f3d41c-2265-472f-a188-1bc830f55de3,160.0
2020-04-23,b9f3d41c-2265-472f-a188-1bc830f55de3,87.0
2020-04-24,b9f3d41c-2265-472f-a188-1bc830f55de3,1372.0
2020-04-25,b9f3d41c-2265-472f-a188-1bc830f55de3,77.0
2020-04-26,b9f3d41c-2265-472f-a188-1bc830f55de3,175.0
2020-04-27,b9f3d41c-2265-472f-a188-1bc830f55de3,1572.0
2020-04-28,b9f3d41c-2265-472f-a188-1bc830f55de3,120.0
2020-04-29,b9f3d41c-2265-472f-a188-1bc830f55de3,853.0
2020-04-30,b9f3d41c-2265-472f-a188-1bc830f55de3,93.0
2020-05-01,b9f3d41c-2265-472f-a188-1bc830f55de3,166.0
2020-05-02,b9f3d41c-2265-472f-a188-1bc830f55de3,210.0
2020-05-03,b9f3d41c-2265-472f-a188-1bc830f55de3,62.0
2020-05-04,b9f3d41c-2265-472f-a188-1bc830f55de3,1995.0
2020-05-05,b9f3d41c-2265-472f-a188-1bc830f55de3,64.0
2020-05-06,b9f3d41c-2265-472f-a188-1bc830f55de3,1338.0
2020-05-07,b9f3d41c-2265-472f-a188-1bc830f55de3,1017.0
2020-05-08,b9f3d41c-2265-472f-a188-1bc830f55de3,394.0
2020-05-09,b9f3d41c-2265-472f-a188-1bc830f55de3,73.0
2020-05-10,b9f3d41c-2265-472f-a188-1bc830f55de3,1459.0
2020-05-11,b9f3d41c-2265-472f-a188-1bc830f55de3,170.0
2020-05-12,b9f3d41c-2265-472f-a188-1bc830f55de3,66.0
2020-05-13,b9f3d41c-2265-472f-a188-1bc830f55de3,65.0
2020-05-14,b9f3d41c-2265-472f-a188-1bc830f55de3,112.0
2020-05-15,b9f3d41c-2265-472f-a188-1bc830f55de3,1408.0
2020-05-16,b9f3d41c-2265-472f-a188-1bc830f55de3,43.0
2020-05-17,b9f3d41c-2265-472f-a188-1bc830f55de3,1449.0
2020-05-18,b9f3d41c-2265-472f-a188-1bc830f55de3,47.0
2020-05-19,b9f3d41c-2265-472f-a188-1bc830f55de3,1224.0
2020-05-20,b9f3d41c-2265-472f-a188-1bc830f55de3,41.0
2020-05-21,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2020-05-22,b9f3d41c-2265-472f-a188-1bc830f55de3,20.0
2020-05-23,b9f3d41c-2265-472f-a188-1bc830f55de3,69.0
2020-05-24,b9f3d41c-2265-472f-a188-1bc830f55de3,49.0
2020-05-25,b9f3d41c-2265-472f-a188-1bc830f55de3,1338.0
2020-05-26,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2020-05-27,b9f3d41c-2265-472f-a188-1bc830f55de3,54.0
2020-05-28,b9f3d41c-2265-472f-a188-1bc830f55de3,1647.0
2020-05-29,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-05-30,b9f3d41c-2265-472f-a188-1bc830f55de3,609.0
2020-05-31,b9f3d41c-2265-472f-a188-1bc830f55de3,61.0
2020-06-01,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2020-06-02,b9f3d41c-2265-472f-a188-1bc830f55de3,55.0
2020-06-03,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-06-04,b9f3d41c-2265-472f-a188-1bc830f55de3,93.0
2020-06-05,b9f3d41c-2265-472f-a188-1bc830f55de3,1622.0
2020-06-06,b9f3d41c-2265-472f-a188-1bc830f55de3,51.0
2020-06-07,b9f3d41c-2265-472f-a188-1bc830f55de3,1430.0
2020-06-08,b9f3d41c-2265-472f-a188-1bc830f55de3,513.0
2020-06-09,b9f3d41c-2265-472f-a188-1bc830f55de3,324.0
2020-06-10,b9f3d41c-2265-472f-a188-1bc830f55de3,961.0
2020-06-11,b9f3d41c-2265-472f-a188-1bc830f55de3,54.0
2020-06-12,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2020-06-13,b9f3d41c-2265-472f-a188-1bc830f55de3,59.0
2020-06-14,b9f3d41c-2265-472f-a188-1bc830f55de3,37.0
2020-06-15,b9f3d41c-2265-472f-a188-1bc830f55de3,25.0
2020-06-16,b9f3d41c-2265-472f-a188-1bc830f55de3,1480.0
2020-06-17,b9f3d41c-2265-472f-a188-1bc830f55de3,1303.0
2020-06-18,b9f3d41c-2265-472f-a188-1bc830f55de3,21.0
2020-06-19,b9f3d41c-2265-472f-a188-1bc830f55de3,1232.0
2020-06-20,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2020-06-21,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2020-06-22,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-06-23,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-06-24,b9f3d41c-2265-472f-a188-1bc830f55de3,68.0
2020-06-25,b9f3d41c-2265-472f-a188-1bc830f55de3,1437.0
2020-06-26,b9f3d41c-2265-472f-a188-1bc830f55de3,81.0
2020-06-27,b9f3d41c-2265-472f-a188-1bc830f55de3,17.0
2020-06-28,b9f3d41c-2265-472f-a188-1bc830f55de3,1462.0
2020-06-29,b9f3d41c-2265-472f-a188-1bc830f55de3,159.0
2020-06-30,b9f3d41c-2265-472f-a188-1bc830f55de3,70.0
2020-07-01,b9f3d41c-2265-472f-a188-1bc830f55de3,66.0
2020-07-02,b9f3d41c-2265-472f-a188-1bc830f55de3,59.0
2020-07-03,b9f3d41c-2265-472f-a188-1bc830f55de3,66.0
2020-07-04,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2020-07-05,b9f3d41c-2265-472f-a188-1bc830f55de3,61.0
2020-07-06,b9f3d41c-2265-472f-a188-1bc830f55de3,16.0
2020-07-07,b9f3d41c-2265-472f-a188-1bc830f55de3,1786.0
2020-07-08,b9f3d41c-2265-472f-a188-1bc830f55de3,1465.0
